match_id,innings,over,ball,batting_style,batsman,non_striker,bowler,bowling_action,bowler_type,batsman_runs,dismissal_kind,ball_type,extra_runs,feet_name,shot_name,delivery_name,connection_name,total_runs,batting_team,bowling_team,player_dismissed,Year,Tournament,Venue,Date
9,2,4,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Forward Defence,Arm Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,4,2,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Push Shot,Arm Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,4,3,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Back Defence,Arm Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,4,4,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Forward Defence,Arm Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,4,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Push Shot,Arm Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,4,6,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Leg Glance,Arm Ball,Hit Pad,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,5,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,Out Swinger,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,5,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Drive,Out Swinger,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,5,3,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,AYESHA RIAZ,LAMF,PACE,2,,Runs,0,Front Foot,Push Shot,Out Swinger,Middled,2,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,5,4,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Front Foot,Slog Sweep,Out Swinger,Mis-timed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,5,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Back Foot,Leg Glance,No Movement,Inside Edge,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,5,6,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,AYESHA RIAZ,LAMF,PACE,4,,Runs,0,Back Foot,Pull,No Movement,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,6,1,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,EMAN NASEER,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Drive,Leg Spinner,Mis-timed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,6,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,6,3,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Leg Spinner,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,6,4,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Front Foot,Push Shot,Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,6,5,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Front Foot,Push Shot,Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,6,6,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,EMAN NASEER,LEG BREAK,SPIN,1,,Runs,0,Back Foot,Steer,Leg Spinner,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Push Shot,Off Break,Uncomfertable,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Off Break,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,3,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Pull,Off Break,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,4,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Push Shot,Leg Spinner,Mis-timed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Wide,1,Front Foot,Push Shot,Off Break,Missed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Pull,No Movement,Mis-timed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,6,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Wide,2,Back Foot,No Shot,Off Break,Left,2,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,7,6,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Steer,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,8,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Cut,Arm Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,8,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Push Shot,Arm Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,8,3,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,ALEESA MUKHTIAR,ORTHODOX,SPIN,1,,Runs,0,Back Foot,Cut,Arm Ball,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,8,4,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Flick,Arm Ball,Hit Pad,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,8,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,ALEESA MUKHTIAR,ORTHODOX,SPIN,1,,Runs,0,Back Foot,Pull,Arm Ball,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,8,6,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Cut,Arm Ball,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,9,1,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Push Shot,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,9,2,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Flick,Off Break,Mis-timed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,9,3,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Leg Glance,Off Break,Mis-timed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,9,4,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Push Shot,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,9,5,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Wide,1,Front Foot,No Shot,Off Break,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,9,5,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,9,6,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Drive,Off Break,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,10,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Leg Spinner,Outside Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,10,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Leg Spinner,Mis-timed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,10,3,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Back Foot,Pull,Googly,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,10,4,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Steer,Googly,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,10,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,Googly,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,10,6,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,4,,Runs,0,Front Foot,Leg Glance,Googly,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,11,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,11,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,11,3,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Leg Glance,Off Break,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,11,4,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Push Shot,Off Break,Inside Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,11,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Wide,1,Back Foot,Pull,Off Break,Missed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,11,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,4,,Runs,0,Front Foot,Drive,Off Break,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,11,6,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,Off Break,Mis-timed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,12,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,BARIRA  SAIF,RAMF,PACE,4,,Runs,0,Back Foot,Cut,No Movement,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,12,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,Slower Ball,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,12,3,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,Leg Cutter,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,12,4,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,Leg Cutter,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,12,5,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Front Foot,Pull,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,12,6,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,13,1,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,AYESHA RIAZ,LAMF,PACE,4,,Runs,0,Front Foot,Sweep,No Movement,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,13,2,RHB,AQSA HABIB,SAWERA RAMZAN RAMZAN,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,13,3,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Flick,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,13,4,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,0,,Wide,1,Front Foot,Drive,No Movement,Missed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,13,4,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Inside Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,13,5,RHB,SAWERA RAMZAN RAMZAN,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,0,Bowled,Runs,,Front Foot,Drive,No Movement,Missed,0,Strikers Women ,Conquerors Women,SAWERA RAMZAN RAMZAN,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,13,6,RHB,IMAN ABID,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,14,1,RHB,AQSA HABIB,IMAN ABID,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Sweep,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,14,2,RHB,IMAN ABID,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Push Shot,Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,14,3,RHB,IMAN ABID,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,Caught,Runs,,Front Foot,Drive,Leg Spinner,Mis-timed,0,Strikers Women ,Conquerors Women,IMAN ABID,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,14,4,RHB,SANIA RASHEED,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Front Foot,Sweep,Leg Spinner,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,14,5,RHB,SANIA RASHEED,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Steer,Leg Spinner,Mis-timed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,14,6,RHB,SANIA RASHEED,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Leg Spinner,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,1,RHB,AQSA HABIB,SANIA RASHEED,EMAN NASEER,LEG BREAK,SPIN,4,,Runs,0,Front Foot,Sweep,Leg Spinner,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,2,RHB,AQSA HABIB,SANIA RASHEED,EMAN NASEER,LEG BREAK,SPIN,0,,Wide,1,Front Foot,No Shot,Leg Spinner,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,2,RHB,AQSA HABIB,SANIA RASHEED,EMAN NASEER,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,3,RHB,SANIA RASHEED,AQSA HABIB,EMAN NASEER,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Flick,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,4,RHB,AQSA HABIB,SANIA RASHEED,EMAN NASEER,LEG BREAK,SPIN,0,,Wide,5,Front Foot,Sweep,Leg Spinner,Missed,5,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,4,RHB,AQSA HABIB,SANIA RASHEED,EMAN NASEER,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Sweep,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,5,RHB,SANIA RASHEED,AQSA HABIB,EMAN NASEER,LEG BREAK,SPIN,1,,Runs,0,Back Foot,Cut,Leg Spinner,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,15,6,RHB,AQSA HABIB,SANIA RASHEED,EMAN NASEER,LEG BREAK,SPIN,0,,Runs,0,Front Foot,Sweep,Leg Spinner,Inside Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,1,RHB,SANIA RASHEED,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,2,,Runs,0,Front Foot,Sweep,No Movement,Middled,2,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,2,RHB,SANIA RASHEED,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,Caught,Runs,,Front Foot,Drive,Leg Spinner,Mis-timed,0,Strikers Women ,Conquerors Women,SANIA RASHEED,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,3,RHB,SHAHER BANO,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Front Foot,Drive,Leg Spinner,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,4,RHB,SHAHER BANO,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Wide,1,Front Foot,No Shot,Leg Spinner,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,4,RHB,SHAHER BANO,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,NoBallRuns,1,Back Foot,No Shot,Leg Spinner,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,4,RHB,SHAHER BANO,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Down the Track,Drive,Leg Spinner,Mis-timed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,5,RHB,AQSA HABIB,SHAHER BANO,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,No Shot,Googly,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,16,6,RHB,AQSA HABIB,SHAHER BANO,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Leg Glance,Leg Spinner,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,17,1,RHB,AQSA HABIB,SHAHER BANO,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Back Foot,Cut,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,17,2,RHB,SHAHER BANO,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Down the Track,Drive,No Movement,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,17,3,RHB,SHAHER BANO,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,17,4,RHB,AQSA HABIB,SHAHER BANO,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Slog,No Movement,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,17,5,RHB,AQSA HABIB,SHAHER BANO,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,17,6,RHB,SHAHER BANO,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Bottom Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,18,1,RHB,AQSA HABIB,SHAHER BANO,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Drive,Leg Spinner,Mis-timed,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,18,2,RHB,SHAHER BANO,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,Caught,Runs,,Front Foot,Slog,Googly,Mis-timed,0,Strikers Women ,Conquerors Women,SHAHER BANO,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,18,3,RHB,MEMOONA  KHALID,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Drive,Googly,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,18,4,RHB,AQSA HABIB,MEMOONA  KHALID,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Googly,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,18,5,RHB,AQSA HABIB,MEMOONA  KHALID,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Sweep,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
9,2,18,6,RHB,MEMOONA  KHALID,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,2,,Runs,0,Back Foot,Cut,No Movement,Middled,2,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,3-Oct-25
